sample_id,trace_id,parent_folder,peak_count,mean_peak_amplitude,max_peak_amplitude,stimulus_capsaicin_100nM_has_peak,stimulus_capsaicin_100nM_max_height,stimulus_capsaicin_100nM_peak_time,stimulus_capsaicin_100nM_gradient_time,stimulus_capsaicin_100nM_max_gradient,stimulus_KCl_50mM_has_peak,stimulus_KCl_50mM_max_height,stimulus_KCl_50mM_peak_time,stimulus_KCl_50mM_gradient_time,stimulus_KCl_50mM_max_gradient,stimulus_KCl_75mM_has_peak,stimulus_KCl_75mM_max_height,stimulus_KCl_75mM_peak_time,stimulus_KCl_75mM_gradient_time,stimulus_KCl_75mM_max_gradient,sample_corr_global,stimulus_corr_capsaicin_100nM,stimulus_corr_KCl_50mM,stimulus_corr_KCl_75mM,group
3rd_A2,3rd_A2_29,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,2,5.076390457542379,5.598484080650896,True,5.598484080650896,104.63301926423813,100.37208185800876,0.5309462475913398,True,4.554296834433862,201.914421172658,200.3840844985897,0.12131383363089543,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_B1,3rd_B1_0,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,5,2.785690834489057,7.924844015595015,True,4.653538954997988,102.78494688193985,101.2544265050117,0.29950778540179723,True,7.924844015595015,199.5378428665746,199.1177000180061,0.3118794082033037,True,1.1778388019583779,302.8929836144289,299.98199387791846,0.21179221212228364,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_1,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,5,2.4521738203749037,3.725946196271402,True,3.496450448113504,102.1247224056179,100.2340795870596,0.7486443861852218,True,3.725946196271402,199.6878938839205,199.20773062841366,0.06387890499682501,True,1.0809176400263878,301.5425244583158,299.98199387791846,0.1322459875699011,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_2,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,4,2.713069943461808,6.790837104294523,True,1.8379137546592708,102.54486525418642,98.97365104135405,0.454029421299472,True,6.790837104294523,201.48850609207128,200.43814897065,0.19090384352534198,True,1.732797628405354,301.9926775103535,300.2220755056719,0.1655765480562644,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_3,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,6,2.4709548055631303,8.088646275623802,True,8.088646275623802,103.17507952703919,100.32411019746714,0.18093677445176118,True,4.5786750867045125,200.1680571394274,199.267751035352,0.2340906046076242,True,1.7023498791537581,303.25310605605904,299.2017285877198,0.21590442538034343,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_4,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_5,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_6,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_7,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_8,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_9,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_10,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_11,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_12,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,6,2.205636668218976,5.017744901548466,True,5.017744901548466,101.67456935358021,101.19440609807333,0.872024452878625,True,1.9593656089444098,200.2580877498349,199.23774083188283,0.9705611024966209,True,3.22581336758442,303.40315707340494,300.70223876117876,2.074338754074331,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_13,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_14,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_15,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,6,2.677889373273459,7.432456251173641,True,7.432456251173641,100.41414080787467,100.35412040093631,1.7484837999461769,True,2.5949115055881173,205.35982233959544,203.25910809675287,1.6474193684427059,True,2.374712742813512,299.53184082588075,299.14170818078145,1.3770573661598613,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_16,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_17,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,5,2.7178571777060734,6.767971852052259,True,3.4587668562333618,101.85463057439529,100.26408979052877,0.710361700704079,True,6.767971852052259,201.09837344697195,199.5378428665746,0.4588494126845906,True,2.6180495875227106,302.3527999519836,299.68189184322665,0.34996249977008287,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_18,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,3,4.709795074264393,8.085058909081047,True,3.4250068393698623,101.28443670848087,99.69389592461437,0.3965502303737254,True,8.085058909081047,201.3084448712562,200.64822039493427,0.08804374454962752,True,2.61931947434227,301.7826060860692,299.0516775703739,0.09605593425347814,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
3rd_B1,3rd_B1_19,run_real_data_20260318_174848_real_3rd_B1_ica_mukamel_n_120,2,5.075613888192411,8.79343766161214,True,1.3577901147726812,101.79461016745692,99.57385511073764,0.09071668552242687,True,8.79343766161214,201.66856731288635,201.66856731288635,0.10636611414527782,False,,,,,0.08633657623243707,0.10430558266875288,0.07521060520351187,0.08775935470005387,Cytokine
5th_A3,5th_A3_0,run_real_data_20260318_174848_real_5th_A3_ica_mukamel_n_120,3,5.091976394615857,5.58957178085617,True,5.138573252565768,101.99243833643402,101.12224689431675,0.4088653608199178,True,4.547784150425632,199.9639920782572,199.15381383904457,0.11686808079074998,True,5.58957178085617,299.9159815159335,299.1358098781732,0.219987202311647,0.09510996119260082,0.12400142311172907,0.047494420465207424,0.07935305727802015,Control
5th_A3,5th_A3_1,run_real_data_20260318_174848_real_5th_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.09510996119260082,0.12400142311172907,0.047494420465207424,0.07935305727802015,Control
5th_A3,5th_A3_2,run_real_data_20260318_174848_real_5th_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.09510996119260082,0.12400142311172907,0.047494420465207424,0.07935305727802015,Control
5th_A3,5th_A3_3,run_real_data_20260318_174848_real_5th_A3_ica_mukamel_n_120,8,2.2175451329772295,5.543176492563605,True,3.390566394841712,102.08245814079098,100.76216767688891,1.8203648738515439,True,1.5971628649795275,226.87991358098782,202.3945267958951,3.2872204215365857,True,2.5191158545094563,369.08119786352995,367.55086118946167,2.9277558420092165,0.09510996119260082,0.12400142311172907,0.047494420465207424,0.07935305727802015,Control
5th_A3,5th_A3_4,run_real_data_20260318_174848_real_5th_A3_ica_mukamel_n_120,7,2.19359677716619,5.310195790204957,True,5.310195790204957,101.72237892336314,99.2018244013683,2.2308383317810874,True,4.220666764569926,199.33385344775851,199.33385344775851,1.2677910957333423,True,0.9649521570815632,380.84378563283923,311.55854287943345,2.5636409307055104,0.09510996119260082,0.12400142311172907,0.047494420465207424,0.07935305727802015,Control
5th_A3,5th_A3_5,run_real_data_20260318_174848_real_5th_A3_ica_mukamel_n_120,3,1.4886600108248091,4.307252535769371,True,0.004672959177846495,153.87385224749445,146.2521754786053,0.49962604561842894,True,0.15405453752720952,200.59413070875593,200.44409770149431,0.2433804162671772,False,,,,,0.09510996119260082,0.12400142311172907,0.047494420465207424,0.07935305727802015,Control
2nd_B2,2nd_B2_0,run_real_data_20260318_174848_real_2nd_B2_ica_mukamel_n_120,6,2.1673789153052896,8.699063073811613,True,8.699063073811613,102.17795644087117,99.77800443991119,0.456785597975003,True,2.739324899364002,199.8560028799424,199.7660046799064,0.22371773098117342,True,0.9660475151534826,303.47393052138955,300.80398392032157,0.3133005815295654,0.15834717275132132,0.13435428021104323,0.1535801616125719,0.07686300208858934,Cytokine
2nd_B2,2nd_B2_1,run_real_data_20260318_174848_real_2nd_B2_ica_mukamel_n_120,4,2.626743535844303,4.320613301285644,True,3.4221453387438925,102.14795704085917,99.2380152396952,0.852452535901053,False,,,,,True,0.45563880161912174,300.9239815203696,300.59398812023755,0.1546887752743398,0.15834717275132132,0.13435428021104323,0.1535801616125719,0.07686300208858934,Cytokine
2nd_B2,2nd_B2_2,run_real_data_20260318_174848_real_2nd_B2_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.15834717275132132,0.13435428021104323,0.1535801616125719,0.07686300208858934,Cytokine
2nd_B2,2nd_B2_3,run_real_data_20260318_174848_real_2nd_B2_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.15834717275132132,0.13435428021104323,0.1535801616125719,0.07686300208858934,Cytokine
2nd_B2,2nd_B2_4,run_real_data_20260318_174848_real_2nd_B2_ica_mukamel_n_120,7,2.306498006388955,7.375342998140649,True,7.375342998140649,103.01793964120716,102.44795104097918,0.9139026596067167,True,1.2106380337186016,221.2455750884982,215.30569388612227,1.8431945621009629,True,3.6905520821344537,301.28397432051355,300.9239815203696,0.8425124542548725,0.15834717275132132,0.13435428021104323,0.1535801616125719,0.07686300208858934,Cytokine
2nd_B2,2nd_B2_5,run_real_data_20260318_174848_real_2nd_B2_ica_mukamel_n_120,6,2.4025344605653673,6.729945472851279,True,4.810411653580314,101.69796604067918,98.9980200395992,0.20046719755467998,False,,,,,True,6.729945472851279,301.43397132057356,300.3539929201416,0.297163637057431,0.15834717275132132,0.13435428021104323,0.1535801616125719,0.07686300208858934,Cytokine
